time, chan7, label
1490400074132821083,-187500.022352, 0
1490400074136648893,-187500.022352, 0
1490400074140827894,-187500.022352, 0
1490400074144730091,-187500.022352, 0
1490400074148749113,-187500.022352, 0
1490400074153755903,-187500.022352, 0
1490400074157783985,-187500.022352, 0
1490400074160746097,-187500.022352, 0
1490400074164781093,-187500.022352, 0
1490400074168823003,-187500.022352, 0
1490400074172831058,-187500.022352, 0
1490400074177004098,-187500.022352, 0
1490400074181780099,-187500.022352, 0
1490400074185795068,-187500.022352, 0
1490400074188812971,-187500.022352, 0
1490400074192809104,-187500.022352, 0
1490400074196759939,-187500.022352, 0
1490400074200862884,-187500.022352, 0
1490400074204890012,-187500.022352, 0
1490400074208851099,-187500.022352, 0
1490400074213821887,-187500.022352, 0
1490400074216852903,-187500.022352, 0
1490400074220830917,-187500.022352, 0
1490400074224833011,-187500.022352, 0
1490400074228823900,-187500.022352, 0
1490400074232975959,-187500.022352, 0
1490400074236901044,-187500.022352, 0
1490400074241940975,-187500.022352, 0
1490400074244846105,-187500.022352, 0
1490400074248876094,-187500.022352, 0
1490400074253038883,-187500.022352, 0
1490400074256906032,-187500.022352, 0
1490400074260894060,-187500.022352, 0
1490400074264977931,-187500.022352, 0
1490400074269927978,-187500.022352, 0
1490400074272947072,-187500.022352, 0
1490400074276951074,-187500.022352, 0
1490400074280955076,-187500.022352, 0
1490400074285051107,-187500.022352, 0
1490400074288953065,-187500.022352, 0
1490400074292993068,-187500.022352, 0
1490400074296963930,-187500.022352, 0
1490400074300996065,-187500.022352, 0
1490400074303996086,-187500.022352, 0
1490400074308187007,-187500.022352, 0
1490400074313039064,-187500.022352, 0
1490400074317059040,-187500.022352, 0
1490400074321211099,-187500.022352, 0
1490400074325109958,-187500.022352, 0
1490400074329018115,-187500.022352, 0
1490400074332112073,-187500.022352, 0
1490400074337047100,-187500.022352, 0
1490400074341166973,-187500.022352, 0
1490400074345022916,-187500.022352, 0
1490400074349102973,-187500.022352, 0
1490400074352415084,-187500.022352, 0
1490400074356127023,-187500.022352, 0
1490400074360536098,-187500.022352, 0
1490400074365096092,-187500.022352, 0
1490400074369065999,-187500.022352, 0
1490400074373130083,-187500.022352, 0
1490400074377232074,-187500.022352, 0
1490400074380111932,-187500.022352, 0
1490400074384243011,-187500.022352, 0
1490400074388130903,-187500.022352, 0
1490400074392196893,-187500.022352, 0
1490400074397099971,-187500.022352, 0
1490400074401205062,-187500.022352, 0
1490400074405142068,-187500.022352, 0
1490400074408184051,-187500.022352, 0
1490400074412197113,-187500.022352, 0
1490400074416196107,-187500.022352, 0
1490400074420209884,-187500.022352, 0
1490400074424249887,-187500.022352, 0
1490400074429177999,-187500.022352, 0
1490400074433223009,-187500.022352, 0
1490400074436595916,-187500.022352, 0
1490400074440329074,-187500.022352, 0
1490400074444268941,-187500.022352, 0
1490400074448247909,-187500.022352, 0
1490400074453205108,-187500.022352, 0
1490400074457266092,-187500.022352, 0
1490400074461246013,-187500.022352, 0
1490400074464222908,-187500.022352, 0
1490400074468313932,-187500.022352, 0
1490400074472248077,-187500.022352, 0
1490400074476336002,-187500.022352, 0
1490400074481275081,-187500.022352, 0
1490400074485361099,-187500.022352, 0
1490400074489326000,-187500.022352, 0
1490400074492350101,-187500.022352, 0
1490400074496263027,-187500.022352, 0
1490400074500370025,-187500.022352, 0
1490400074504388093,-187500.022352, 0
1490400074509349107,-187500.022352, 0
1490400074513319015,-187500.022352, 0
1490400074517416954,-187500.022352, 0
1490400074520385980,-187500.022352, 0
1490400074524372100,-187500.022352, 0
1490400074528353929,-187500.022352, 0
1490400074532454967,-187500.022352, 0
1490400074536401033,-187500.022352, 0
1490400074541389942,-187500.022352, 0
1490400074545381069,-187500.022352, 0
1490400074548449039,-187500.022352, 0
1490400074552366018,-187500.022352, 0
1490400074556423902,-187500.022352, 0
1490400074560780048,-187500.022352, 0
1490400074564409017,-187500.022352, 0
1490400074569395065,-187500.022352, 0
1490400074572534084,-187500.022352, 0
1490400074576481103,-187500.022352, 0
1490400074580456972,-187500.022352, 0
1490400074584517955,-187500.022352, 0
1490400074588486909,-187500.022352, 0
1490400074592573881,-187500.022352, 0
1490400074597444057,-187500.022352, 0
1490400074600506067,-187500.022352, 0
1490400074604454994,-187500.022352, 0
1490400074608510017,-187500.022352, 0
1490400074612509965,-187500.022352, 0
1490400074616537094,-187500.022352, 0
1490400074620534896,-187500.022352, 0
1490400074625518083,-187500.022352, 0
1490400074628529071,-187500.022352, 0
1490400074631623029,-187500.022352, 0
1490400074636524915,-187500.022352, 0
1490400074640593051,-187500.022352, 0
1490400074644575119,-187500.022352, 0
1490400074648641109,-187500.022352, 0
1490400074652539014,-187500.022352, 0
1490400074656604051,-187500.022352, 0
1490400074659710884,-187500.022352, 0
1490400074664577007,-187500.022352, 0
1490400074668908119,-187500.022352, 0
1490400074672652959,-187500.022352, 0
1490400074676655054,-187500.022352, 0
1490400074680629014,-187500.022352, 0
1490400074684720039,-187500.022352, 0
1490400074687813043,-187500.022352, 0
1490400074691678047,-187500.022352, 0
1490400074696602106,-187500.022352, 0
1490400074700704097,-187500.022352, 0
1490400074704699039,-187500.022352, 0
1490400074708689928,-187500.022352, 0
1490400074712626934,-187500.022352, 0
1490400074715718984,-187500.022352, 0
1490400074720653057,-187500.022352, 0
1490400074724678039,-187500.022352, 0
1490400074728708028,-187500.022352, 0
1490400074732738971,-187500.022352, 0
1490400074738332986,-187500.022352, 0
1490400074739687919,-187500.022352, 0
1490400074743804931,-187500.022352, 0
1490400074747746944,-187500.022352, 0
1490400074752715110,-187500.022352, 0
1490400074756789922,-187500.022352, 0
1490400074760909080,-187500.022352, 0
1490400074763782024,-187500.022352, 0
1490400074767771005,-187500.022352, 0
1490400074771980047,-187500.022352, 0
1490400074775856018,-187500.022352, 0
1490400074779779911,-187500.022352, 0
1490400074784826993,-187500.022352, 0
1490400074788862943,-187500.022352, 0
1490400074791872978,-187500.022352, 0
1490400074795792102,-187500.022352, 0
1490400074799865961,-187500.022352, 0
1490400074803848028,-187500.022352, 0
1490400074808937072,-187500.022352, 0
1490400074812810897,-187500.022352, 0
1490400074816903114,-187500.022352, 0
1490400074819900035,-187500.022352, 0
1490400074823859930,-187500.022352, 0
1490400074827861070,-187500.022352, 0
1490400074831970930,-187500.022352, 0
1490400074835900068,-187500.022352, 0
1490400074840955972,-187500.022352, 0
1490400074844891071,-187500.022352, 0
1490400074847861051,-187500.022352, 0
1490400074851914882,-187500.022352, 0
1490400074855947017,-187500.022352, 0
1490400074859999895,-187500.022352, 0
1490400074863900899,-187500.022352, 0
1490400074868899106,-187500.022352, 0
1490400074873055934,-187500.022352, 0
1490400074875982046,-187500.022352, 0
1490400074879924058,-187500.022352, 0
1490400074883996963,-187500.022352, 0
1490400074887985944,-187500.022352, 0
1490400074891995906,-187500.022352, 0
1490400074896930932,-187500.022352, 0
1490400074901099920,-187500.022352, 0
1490400074904061079,-187500.022352, 0
1490400074908071041,-187500.022352, 0
1490400074912055969,-187500.022352, 0
1490400074916048049,-187500.022352, 0
1490400074920073032,-187500.022352, 0
1490400074924063920,-187500.022352, 0
1490400074929023981,-187500.022352, 0
1490400074932064056,-187500.022352, 0
1490400074936002969,-187500.022352, 0
1490400074940159082,-187500.022352, 0
1490400074944125890,-187500.022352, 0
1490400074948072910,-187500.022352, 0
1490400074953094005,-187500.022352, 0
1490400074956123113,-187500.022352, 0
1490400074959124088,-187500.022352, 0
1490400074963082075,-187500.022352, 0
1490400074968198060,-187500.022352, 0
1490400074972114086,-187500.022352, 0
1490400074976174116,-187500.022352, 0
1490400074980169057,-187500.022352, 0
1490400074984199047,-187500.022352, 0
1490400074987147092,-187500.022352, 0
1490400074992135047,-187500.022352, 0
1490400074996156930,-187500.022352, 0
1490400075000190973,-187500.022352, 0
1490400075004160881,-187500.022352, 0
1490400075008275985,-187500.022352, 0
1490400075012166023,-187500.022352, 0
1490400075015237092,-187500.022352, 0
1490400075019418954,-187500.022352, 0
1490400075024305105,-187500.022352, 0
1490400075028189897,-187500.022352, 0
1490400075032268047,-187500.022352, 0
1490400075036253929,-187500.022352, 0
1490400075040225982,-187500.022352, 0
1490400075043252944,-187500.022352, 0
1490400075047251939,-187500.022352, 0
1490400075052567958,-187500.022352, 0
1490400075056231021,-187500.022352, 0
1490400075060359001,-187500.022352, 0
1490400075064244031,-187500.022352, 0
1490400075068268060,-187500.022352, 0
1490400075071310997,-187500.022352, 0
1490400075075340032,-187500.022352, 0
1490400075079288959,-187500.022352, 0
1490400075084331035,-187500.022352, 0
1490400075088315963,-187500.022352, 0
1490400075092411041,-187500.022352, 0
1490400075095334053,-187500.022352, 0
1490400075099350929,-187500.022352, 0
1490400075103347063,-187500.022352, 0
1490400075107332944,-187500.022352, 0
1490400075112344026,-187500.022352, 0
1490400075116353034,-187500.022352, 0
1490400075120359897,-187500.022352, 0
1490400075123450994,-187500.022352, 0
1490400075127383947,-187500.022352, 0
1490400075131421089,-187500.022352, 0
1490400075135397911,-187500.022352, 0
1490400075140403032,-187500.022352, 0
1490400075144364118,-187500.022352, 0
1490400075147427082,-187500.022352, 0
1490400075151484966,-187500.022352, 0
1490400075155399084,-187500.022352, 0
1490400075159555912,-187500.022352, 0
1490400075163414001,-187500.022352, 0
1490400075168387889,-187500.022352, 0
1490400075172573089,-187500.022352, 0
1490400075175451993,-187500.022352, 0
1490400075179418087,-187500.022352, 0
1490400075183460950,-187500.022352, 0
1490400075187524080,-187500.022352, 0
1490400075191490888,-187500.022352, 0
1490400075196463108,-187500.022352, 0
1490400075200545072,-187500.022352, 0
1490400075203527927,-187500.022352, 0
1490400075207545042,-187500.022352, 0
1490400075211503028,-187500.022352, 0
1490400075215583086,-187500.022352, 0
1490400075219588041,-187500.022352, 0
1490400075223572015,-187500.022352, 0
1490400075228535890,-187500.022352, 0
1490400075231524944,-187500.022352, 0
1490400075235745906,-187500.022352, 0
1490400075239574909,-187500.022352, 0
1490400075243611097,-187500.022352, 0
1490400075247620105,-187500.022352, 0
1490400075251559972,-187500.022352, 0
1490400075256539106,-187500.022352, 0
1490400075259707927,-187500.022352, 0
1490400075263530969,-187500.022352, 0
1490400075267602920,-187500.022352, 0
1490400075271621942,-187500.022352, 0
1490400075275676965,-187500.022352, 0
1490400075279614925,-187500.022352, 0
1490400075284667015,-187500.022352, 0
1490400075287626981,-187500.022352, 0
1490400075291692972,-187500.022352, 0
1490400075295604944,-187500.022352, 0
1490400075299735069,-187500.022352, 0
1490400075303668975,-187500.022352, 0
1490400075308732986,-187500.022352, 0
1490400075311620950,-187500.022352, 0
1490400075314637899,-187500.022352, 0
1490400075319664001,-187500.022352, 0
1490400075323698043,-187500.022352, 0
1490400075327965974,-187500.022352, 0
1490400075331674098,-187500.022352, 0
1490400075336687088,-187500.022352, 0
1490400075339734077,-187500.022352, 0
1490400075342755079,-187500.022352, 0
1490400075347681999,-187500.022352, 0
1490400075351715087,-187500.022352, 0
1490400075355731010,-187500.022352, 0
1490400075359865903,-187500.022352, 0
1490400075363720893,-187500.022352, 0
1490400075367799043,-187500.022352, 0
1490400075370781898,-187500.022352, 0
1490400075374902009,-187500.022352, 0
1490400075379734992,-187500.022352, 0
1490400075383769035,-187500.022352, 0
1490400075387777090,-187500.022352, 0
1490400075391880035,-187500.022352, 0
1490400075395761966,-187500.022352, 0
1490400075398760080,-187500.022352, 0
1490400075402848958,-187500.022352, 0
1490400075407820940,-187500.022352, 0
1490400075411817073,-187500.022352, 0
1490400075415836095,-187500.022352, 0
1490400075419891119,-187500.022352, 0
1490400075422880887,-187500.022352, 0
1490400075426898956,-187500.022352, 0
1490400075430821895,-187500.022352, 0
1490400075434957027,-187500.022352, 0
1490400075439975976,-187500.022352, 0
1490400075443917989,-187500.022352, 0
1490400075447832107,-187500.022352, 0
1490400075450917005,-187500.022352, 0
1490400075454886913,-187500.022352, 0
1490400075458952903,-187500.022352, 0
1490400075462908983,-187500.022352, 0
1490400075467895984,-187500.022352, 0
1490400075471967935,-187500.022352, 0
1490400075475924968,-187500.022352, 0
1490400075479625940,-187500.022352, 0
1490400075482932090,-187500.022352, 0
1490400075487287998,-187500.022352, 0
1490400075491309881,-187500.022352, 0
